DesignPt#,purchase_price,sales_price,salvage_price,order_quantity,Burr_c,Burr_k,MacroRep#,profit,stockout_qty,stockout
0,4.9,10.0,2.6,0.44,2.0,20.0,0,-0.4011194206477877,0,0
0,4.9,10.0,2.6,0.44,2.0,20.0,1,-0.23225440356472538,0,0
0,4.9,10.0,2.6,0.44,2.0,20.0,2,0.15576778264897273,0,0
0,4.9,10.0,2.6,0.44,2.0,20.0,3,1.0159572165215063,0,0
0,4.9,10.0,2.6,0.44,2.0,20.0,4,-0.4067133880149407,0,0
0,4.9,10.0,2.6,0.44,2.0,20.0,5,-0.20239803686402835,0,0
0,4.9,10.0,2.6,0.44,2.0,20.0,6,0.38896348072315234,0,0
0,4.9,10.0,2.6,0.44,2.0,20.0,7,0.30190758863040346,0,0
0,4.9,10.0,2.6,0.44,2.0,20.0,8,0.677444282011805,0,0
0,4.9,10.0,2.6,0.44,2.0,20.0,9,-0.05919875255650142,0,0
1,4.2,8.5,2.8,0.61,2.0,20.0,0,-0.383456851039512,0,0
1,4.2,8.5,2.8,0.61,2.0,20.0,1,-0.25338514869174755,0,0
1,4.2,8.5,2.8,0.61,2.0,20.0,2,0.045496805553938646,0,0
1,4.2,8.5,2.8,0.61,2.0,20.0,3,0.7080751532665657,0,0
1,4.2,8.5,2.8,0.61,2.0,20.0,4,-0.387765717795292,0,0
1,4.2,8.5,2.8,0.61,2.0,20.0,5,-0.23038767704391372,0,0
1,4.2,8.5,2.8,0.61,2.0,20.0,6,0.2251205189354013,0,0
1,4.2,8.5,2.8,0.61,2.0,20.0,7,0.15806395340449964,0,0
1,4.2,8.5,2.8,0.61,2.0,20.0,8,0.44732870371179567,0,0
1,4.2,8.5,2.8,0.61,2.0,20.0,9,-0.12008552561784569,0,0
2,4.4,8.9,1.1,0.33,2.0,20.0,0,-0.44509884879091133,0,0
2,4.4,8.9,1.1,0.33,2.0,20.0,1,-0.2671059929466022,0,0
2,4.4,8.9,1.1,0.33,2.0,20.0,2,0.14189036549486334,0,0
2,4.4,8.9,1.1,0.33,2.0,20.0,3,1.048576525522669,0,0
2,4.4,8.9,1.1,0.33,2.0,20.0,4,-0.4509951927725051,0,0
2,4.4,8.9,1.1,0.33,2.0,20.0,5,-0.2356357685864081,0,0
2,4.4,8.9,1.1,0.33,2.0,20.0,6,0.3876912364379177,0,0
2,4.4,8.9,1.1,0.33,2.0,20.0,7,0.2959296204482629,0,0
2,4.4,8.9,1.1,0.33,2.0,20.0,8,0.6917655945529837,0,0
2,4.4,8.9,1.1,0.33,2.0,20.0,9,-0.08469598242442067,0,0
3,4.6,9.3,1.6,1.0,2.0,20.0,0,-2.36435399175513,0,0
3,4.6,9.3,1.6,1.0,2.0,20.0,1,-2.1886430956011322,0,0
3,4.6,9.3,1.6,1.0,2.0,20.0,2,-1.784890280216609,0,0
3,4.6,9.3,1.6,1.0,2.0,20.0,3,-0.8898283017276212,0,0
3,4.6,9.3,1.6,1.0,2.0,20.0,4,-2.3701747415831136,0,0
3,4.6,9.3,1.6,1.0,2.0,20.0,5,-2.157576335655812,0,0
3,4.6,9.3,1.6,1.0,2.0,20.0,6,-1.5422407024907727,0,0
3,4.6,9.3,1.6,1.0,2.0,20.0,7,-1.6328258875062014,0,0
3,4.6,9.3,1.6,1.0,2.0,20.0,8,-1.2420647335823105,0,0
3,4.6,9.3,1.6,1.0,2.0,20.0,9,-2.0085716749574405,0,0
4,6.3,9.9,1.9,0.21,2.0,20.0,0,-0.263588562862473,0,0
4,6.3,9.9,1.9,0.21,2.0,20.0,1,-0.0810317876375406,0,0
4,6.3,9.9,1.9,0.21,2.0,20.0,2,0.33845165691780865,0,0
4,6.3,9.9,1.9,0.21,2.0,20.0,3,0.7560000000000002,0.06404827250290626,1
4,6.3,9.9,1.9,0.21,2.0,20.0,4,-0.26963609515128706,0,0
4,6.3,9.9,1.9,0.21,2.0,20.0,5,-0.04875463444759798,0,0
4,6.3,9.9,1.9,0.21,2.0,20.0,6,0.5905551142953005,0,0
4,6.3,9.9,1.9,0.21,2.0,20.0,7,0.4964406363571927,0,0
4,6.3,9.9,1.9,0.21,2.0,20.0,8,0.7560000000000002,0.01830328135294665,1
4,6.3,9.9,1.9,0.21,2.0,20.0,9,0.10605540264162006,0,0
5,7.0,8.6,1.8,0.83,2.0,20.0,0,-3.7546502784331017,0,0
5,7.0,8.6,1.8,0.83,2.0,20.0,1,-3.5994770194919092,0,0
5,7.0,8.6,1.8,0.83,2.0,20.0,2,-3.242916091619862,0,0
5,7.0,8.6,1.8,0.83,2.0,20.0,3,-2.452471746980237,0,0
5,7.0,8.6,1.8,0.83,2.0,20.0,4,-3.7597906808785937,0,0
5,7.0,8.6,1.8,0.83,2.0,20.0,5,-3.572041439280458,0,0
5,7.0,8.6,1.8,0.83,2.0,20.0,6,-3.0286281528489942,0,0
5,7.0,8.6,1.8,0.83,2.0,20.0,7,-3.1086254590963858,0,0
5,7.0,8.6,1.8,0.83,2.0,20.0,8,-2.7635376867999626,0,0
5,7.0,8.6,1.8,0.83,2.0,20.0,9,-3.4404529077546226,0,0
6,5.9,8.4,3.0,0.38,2.0,20.0,0,-0.6562222799321693,0,0
6,5.9,8.4,3.0,0.38,2.0,20.0,1,-0.5329964566553398,0,0
6,5.9,8.4,3.0,0.38,2.0,20.0,2,-0.24984513158047905,0,0
6,5.9,8.4,3.0,0.38,2.0,20.0,3,0.37786067151569425,0,0
6,5.9,8.4,3.0,0.38,2.0,20.0,4,-0.6603043642271187,0,0
6,5.9,8.4,3.0,0.38,2.0,20.0,5,-0.5112093782521285,0,0
6,5.9,8.4,3.0,0.38,2.0,20.0,6,-0.07967529785067207,0,0
6,5.9,8.4,3.0,0.38,2.0,20.0,7,-0.14320257045889484,0,0
6,5.9,8.4,3.0,0.38,2.0,20.0,8,0.13083771930591181,0,0
6,5.9,8.4,3.0,0.38,2.0,20.0,9,-0.4067126032169064,0,0
7,5.7,9.8,2.5,0.94,2.0,20.0,0,-2.405374563612006,0,0
7,5.7,9.8,2.5,0.94,2.0,20.0,1,-2.238791506219256,0,0
7,5.7,9.8,2.5,0.94,2.0,20.0,2,-1.8560128630624995,0,0
7,5.7,9.8,2.5,0.94,2.0,20.0,3,-1.007447610728784,0,0
7,5.7,9.8,2.5,0.94,2.0,20.0,4,-2.410892936825549,0,0
7,5.7,9.8,2.5,0.94,2.0,20.0,5,-2.209338603933433,0,0
7,5.7,9.8,2.5,0.94,2.0,20.0,6,-1.6259684582055383,0,0
7,5.7,9.8,2.5,0.94,2.0,20.0,7,-1.7118479193240614,0,0
7,5.7,9.8,2.5,0.94,2.0,20.0,8,-1.341386046123489,0,0
7,5.7,9.8,2.5,0.94,2.0,20.0,9,-2.0680744450895214,0,0
8,5.5,9.0,2.0,0.55,2.0,20.0,0,-1.347139992504664,0,0
8,5.5,9.0,2.0,0.55,2.0,20.0,1,-1.1874028141828483,0,0
8,5.5,9.0,2.0,0.55,2.0,20.0,2,-0.8203548001969176,0,0
8,5.5,9.0,2.0,0.55,2.0,20.0,3,-0.006662092479656767,0,0
8,5.5,9.0,2.0,0.55,2.0,20.0,4,-1.3524315832573763,0,0
8,5.5,9.0,2.0,0.55,2.0,20.0,5,-1.1591603051416484,0,0
8,5.5,9.0,2.0,0.55,2.0,20.0,6,-0.5997642749916126,0,0
